#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,146,"{""name"":""point"",""cx"":33,""cy"":205}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,147,"{""name"":""point"",""cx"":31,""cy"":202}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,148,"{""name"":""point"",""cx"":34,""cy"":192}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,149,"{""name"":""point"",""cx"":28,""cy"":189}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,150,"{""name"":""point"",""cx"":38,""cy"":191}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,151,"{""name"":""point"",""cx"":73,""cy"":167}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,152,"{""name"":""point"",""cx"":70,""cy"":172}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,153,"{""name"":""point"",""cx"":54,""cy"":163}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,154,"{""name"":""point"",""cx"":49,""cy"":166}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,155,"{""name"":""point"",""cx"":44,""cy"":172}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,156,"{""name"":""point"",""cx"":49,""cy"":178}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,157,"{""name"":""point"",""cx"":59,""cy"":189}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,158,"{""name"":""point"",""cx"":53,""cy"":185}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,159,"{""name"":""point"",""cx"":56,""cy"":195}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,160,"{""name"":""point"",""cx"":68,""cy"":188}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,161,"{""name"":""point"",""cx"":74,""cy"":185}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,162,"{""name"":""point"",""cx"":73,""cy"":189}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,163,"{""name"":""point"",""cx"":80,""cy"":189}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,164,"{""name"":""point"",""cx"":80,""cy"":194}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,165,"{""name"":""point"",""cx"":80,""cy"":200}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,166,"{""name"":""point"",""cx"":80,""cy"":205}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,167,"{""name"":""point"",""cx"":66,""cy"":197}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,168,"{""name"":""point"",""cx"":72,""cy"":198}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,169,"{""name"":""point"",""cx"":70,""cy"":201}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,170,"{""name"":""point"",""cx"":64,""cy"":205}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,171,"{""name"":""point"",""cx"":56,""cy"":208}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,172,"{""name"":""point"",""cx"":56,""cy"":202}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,173,"{""name"":""point"",""cx"":52,""cy"":209}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,174,"{""name"":""point"",""cx"":46,""cy"":206}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,175,"{""name"":""point"",""cx"":62,""cy"":214}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,176,"{""name"":""point"",""cx"":68,""cy"":217}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,177,"{""name"":""point"",""cx"":68,""cy"":211}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,178,"{""name"":""point"",""cx"":113,""cy"":154}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,179,"{""name"":""point"",""cx"":118,""cy"":153}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,180,"{""name"":""point"",""cx"":118,""cy"":148}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,181,"{""name"":""point"",""cx"":125,""cy"":154}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,182,"{""name"":""point"",""cx"":124,""cy"":156}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,183,"{""name"":""point"",""cx"":122,""cy"":164}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,184,"{""name"":""point"",""cx"":118,""cy"":164}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,185,"{""name"":""point"",""cx"":116,""cy"":171}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,186,"{""name"":""point"",""cx"":120,""cy"":178}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,187,"{""name"":""point"",""cx"":122,""cy"":182}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,188,"{""name"":""point"",""cx"":110,""cy"":180}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,189,"{""name"":""point"",""cx"":116,""cy"":184}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,190,"{""name"":""point"",""cx"":113,""cy"":186}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,191,"{""name"":""point"",""cx"":104,""cy"":177}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,192,"{""name"":""point"",""cx"":97,""cy"":180}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,193,"{""name"":""point"",""cx"":103,""cy"":194}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,194,"{""name"":""point"",""cx"":100,""cy"":195}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,195,"{""name"":""point"",""cx"":101,""cy"":201}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,196,"{""name"":""point"",""cx"":96,""cy"":200}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,197,"{""name"":""point"",""cx"":100,""cy"":189}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,198,"{""name"":""point"",""cx"":212,""cy"":106}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,199,"{""name"":""point"",""cx"":214,""cy"":114}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,200,"{""name"":""point"",""cx"":213,""cy"":110}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,201,"{""name"":""point"",""cx"":214,""cy"":120}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,202,"{""name"":""point"",""cx"":206,""cy"":120}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,203,"{""name"":""point"",""cx"":204,""cy"":126}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,204,"{""name"":""point"",""cx"":207,""cy"":126}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,205,"{""name"":""point"",""cx"":206,""cy"":132}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,206,"{""name"":""point"",""cx"":202,""cy"":120}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,207,"{""name"":""point"",""cx"":198,""cy"":125}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,208,"{""name"":""point"",""cx"":198,""cy"":131}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,209,"{""name"":""point"",""cx"":200,""cy"":135}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,210,"{""name"":""point"",""cx"":193,""cy"":128}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,211,"{""name"":""point"",""cx"":190,""cy"":136}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,212,"{""name"":""point"",""cx"":188,""cy"":136}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,213,"{""name"":""point"",""cx"":186,""cy"":131}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,214,"{""name"":""point"",""cx"":184,""cy"":132}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,215,"{""name"":""point"",""cx"":178,""cy"":134}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,216,"{""name"":""point"",""cx"":179,""cy"":140}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,217,"{""name"":""point"",""cx"":188,""cy"":144}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,218,"{""name"":""point"",""cx"":186,""cy"":148}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,219,"{""name"":""point"",""cx"":192,""cy"":158}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,220,"{""name"":""point"",""cx"":189,""cy"":160}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,221,"{""name"":""point"",""cx"":203,""cy"":167}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,222,"{""name"":""point"",""cx"":204,""cy"":174}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,223,"{""name"":""point"",""cx"":199,""cy"":164}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,224,"{""name"":""point"",""cx"":188,""cy"":169}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,225,"{""name"":""point"",""cx"":190,""cy"":176}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,226,"{""name"":""point"",""cx"":196,""cy"":176}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,227,"{""name"":""point"",""cx"":200,""cy"":184}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,228,"{""name"":""point"",""cx"":210,""cy"":190}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,229,"{""name"":""point"",""cx"":198,""cy"":191}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,230,"{""name"":""point"",""cx"":206,""cy"":194}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,231,"{""name"":""point"",""cx"":202,""cy"":203}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,232,"{""name"":""point"",""cx"":192,""cy"":194}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,233,"{""name"":""point"",""cx"":190,""cy"":194}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,234,"{""name"":""point"",""cx"":186,""cy"":191}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,235,"{""name"":""point"",""cx"":181,""cy"":184}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,236,"{""name"":""point"",""cx"":179,""cy"":177}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,237,"{""name"":""point"",""cx"":182,""cy"":176}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,238,"{""name"":""point"",""cx"":178,""cy"":173}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,239,"{""name"":""point"",""cx"":182,""cy"":167}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,240,"{""name"":""point"",""cx"":175,""cy"":178}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,241,"{""name"":""point"",""cx"":169,""cy"":187}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,242,"{""name"":""point"",""cx"":175,""cy"":188}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,243,"{""name"":""point"",""cx"":166,""cy"":192}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,244,"{""name"":""point"",""cx"":165,""cy"":200}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,245,"{""name"":""point"",""cx"":162,""cy"":189}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,246,"{""name"":""point"",""cx"":156,""cy"":194}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,247,"{""name"":""point"",""cx"":149,""cy"":188}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,248,"{""name"":""point"",""cx"":149,""cy"":192}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,249,"{""name"":""point"",""cx"":146,""cy"":196}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,250,"{""name"":""point"",""cx"":142,""cy"":199}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,251,"{""name"":""point"",""cx"":143,""cy"":206}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,252,"{""name"":""point"",""cx"":141,""cy"":194}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,253,"{""name"":""point"",""cx"":135,""cy"":192}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,254,"{""name"":""point"",""cx"":135,""cy"":188}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,255,"{""name"":""point"",""cx"":141,""cy"":180}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,256,"{""name"":""point"",""cx"":140,""cy"":186}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,257,"{""name"":""point"",""cx"":139,""cy"":178}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,258,"{""name"":""point"",""cx"":144,""cy"":178}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,259,"{""name"":""point"",""cx"":146,""cy"":174}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,260,"{""name"":""point"",""cx"":151,""cy"":180}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,261,"{""name"":""point"",""cx"":156,""cy"":180}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,262,"{""name"":""point"",""cx"":154,""cy"":186}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,263,"{""name"":""point"",""cx"":160,""cy"":174}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,264,"{""name"":""point"",""cx"":156,""cy"":168}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,265,"{""name"":""point"",""cx"":150,""cy"":166}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,266,"{""name"":""point"",""cx"":152,""cy"":156}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,267,"{""name"":""point"",""cx"":148,""cy"":156}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,268,"{""name"":""point"",""cx"":148,""cy"":151}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,269,"{""name"":""point"",""cx"":159,""cy"":152}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,270,"{""name"":""point"",""cx"":162,""cy"":157}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,271,"{""name"":""point"",""cx"":158,""cy"":159}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,272,"{""name"":""point"",""cx"":158,""cy"":165}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,273,"{""name"":""point"",""cx"":139,""cy"":164}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,274,"{""name"":""point"",""cx"":138,""cy"":167}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,275,"{""name"":""point"",""cx"":135,""cy"":169}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,276,"{""name"":""point"",""cx"":132,""cy"":167}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,277,"{""name"":""point"",""cx"":130,""cy"":162}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,278,"{""name"":""point"",""cx"":133,""cy"":161}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,279,"{""name"":""point"",""cx"":138,""cy"":156}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,280,"{""name"":""point"",""cx"":134,""cy"":154}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,281,"{""name"":""point"",""cx"":140,""cy"":152}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,282,"{""name"":""point"",""cx"":159,""cy"":144}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,283,"{""name"":""point"",""cx"":162,""cy"":143}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,284,"{""name"":""point"",""cx"":166,""cy"":138}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,285,"{""name"":""point"",""cx"":164,""cy"":133}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,286,"{""name"":""point"",""cx"":157,""cy"":133}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,287,"{""name"":""point"",""cx"":170,""cy"":147}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,288,"{""name"":""point"",""cx"":173,""cy"":147}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,289,"{""name"":""point"",""cx"":172,""cy"":142}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,290,"{""name"":""point"",""cx"":175,""cy"":154}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,291,"{""name"":""point"",""cx"":175,""cy"":160}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,292,"{""name"":""point"",""cx"":169,""cy"":164}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,293,"{""name"":""point"",""cx"":168,""cy"":172}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,294,"{""name"":""point"",""cx"":122,""cy"":194}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,295,"{""name"":""point"",""cx"":119,""cy"":189}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,296,"{""name"":""point"",""cx"":115,""cy"":195}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,297,"{""name"":""point"",""cx"":112,""cy"":203}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,298,"{""name"":""point"",""cx"":118,""cy"":204}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,299,"{""name"":""point"",""cx"":116,""cy"":207}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,300,"{""name"":""point"",""cx"":111,""cy"":211}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,301,"{""name"":""point"",""cx"":132,""cy"":212}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,302,"{""name"":""point"",""cx"":129,""cy"":213}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,303,"{""name"":""point"",""cx"":142,""cy"":210}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,304,"{""name"":""point"",""cx"":138,""cy"":204}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,305,"{""name"":""point"",""cx"":150,""cy"":209}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,306,"{""name"":""point"",""cx"":152,""cy"":206}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,307,"{""name"":""point"",""cx"":155,""cy"":201}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,308,"{""name"":""point"",""cx"":156,""cy"":206}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,309,"{""name"":""point"",""cx"":160,""cy"":212}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,310,"{""name"":""point"",""cx"":166,""cy"":215}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,311,"{""name"":""point"",""cx"":164,""cy"":208}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,312,"{""name"":""point"",""cx"":172,""cy"":208}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,313,"{""name"":""point"",""cx"":180,""cy"":210}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,314,"{""name"":""point"",""cx"":175,""cy"":214}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,315,"{""name"":""point"",""cx"":189,""cy"":209}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,316,"{""name"":""point"",""cx"":187,""cy"":206}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,317,"{""name"":""point"",""cx"":194,""cy"":208}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,318,"{""name"":""point"",""cx"":191,""cy"":204}",{}
armatura_8_10_12_14_16_mira_ta_ndl__28798198b.jpg,20324,{},320,319,"{""name"":""point"",""cx"":196,""cy"":204}",{}
armatura_8.jpg,20295,{},253,0,"{""name"":""point"",""cx"":203,""cy"":101}",{}
armatura_8.jpg,20295,{},253,1,"{""name"":""point"",""cx"":207,""cy"":111}",{}
armatura_8.jpg,20295,{},253,2,"{""name"":""point"",""cx"":186,""cy"":104}",{}
armatura_8.jpg,20295,{},253,3,"{""name"":""point"",""cx"":180,""cy"":106}",{}
armatura_8.jpg,20295,{},253,4,"{""name"":""point"",""cx"":174,""cy"":107}",{}
armatura_8.jpg,20295,{},253,5,"{""name"":""point"",""cx"":170,""cy"":108}",{}
armatura_8.jpg,20295,{},253,6,"{""name"":""point"",""cx"":164,""cy"":109}",{}
armatura_8.jpg,20295,{},253,7,"{""name"":""point"",""cx"":152,""cy"":112}",{}
armatura_8.jpg,20295,{},253,8,"{""name"":""point"",""cx"":149,""cy"":108}",{}
armatura_8.jpg,20295,{},253,9,"{""name"":""point"",""cx"":145,""cy"":110}",{}
armatura_8.jpg,20295,{},253,10,"{""name"":""point"",""cx"":145,""cy"":115}",{}
armatura_8.jpg,20295,{},253,11,"{""name"":""point"",""cx"":136,""cy"":118}",{}
armatura_8.jpg,20295,{},253,12,"{""name"":""point"",""cx"":134,""cy"":116}",{}
armatura_8.jpg,20295,{},253,13,"{""name"":""point"",""cx"":130,""cy"":123}",{}
armatura_8.jpg,20295,{},253,14,"{""name"":""point"",""cx"":122,""cy"":126}",{}
armatura_8.jpg,20295,{},253,15,"{""name"":""point"",""cx"":133,""cy"":126}",{}
armatura_8.jpg,20295,{},253,16,"{""name"":""point"",""cx"":139,""cy"":124}",{}
armatura_8.jpg,20295,{},253,17,"{""name"":""point"",""cx"":138,""cy"":122}",{}
armatura_8.jpg,20295,{},253,18,"{""name"":""point"",""cx"":159,""cy"":117}",{}
armatura_8.jpg,20295,{},253,19,"{""name"":""point"",""cx"":164,""cy"":115}",{}
armatura_8.jpg,20295,{},253,20,"{""name"":""point"",""cx"":169,""cy"":115}",{}
armatura_8.jpg,20295,{},253,21,"{""name"":""point"",""cx"":173,""cy"":116}",{}
armatura_8.jpg,20295,{},253,22,"{""name"":""point"",""cx"":171,""cy"":117}",{}
armatura_8.jpg,20295,{},253,23,"{""name"":""point"",""cx"":176,""cy"":111}",{}
armatura_8.jpg,20295,{},253,24,"{""name"":""point"",""cx"":187,""cy"":113}",{}
armatura_8.jpg,20295,{},253,25,"{""name"":""point"",""cx"":187,""cy"":110}",{}
armatura_8.jpg,20295,{},253,26,"{""name"":""point"",""cx"":194,""cy"":109}",{}
armatura_8.jpg,20295,{},253,27,"{""name"":""point"",""cx"":191,""cy"":115}",{}
armatura_8.jpg,20295,{},253,28,"{""name"":""point"",""cx"":195,""cy"":115}",{}
armatura_8.jpg,20295,{},253,29,"{""name"":""point"",""cx"":201,""cy"":112}",{}
armatura_8.jpg,20295,{},253,30,"{""name"":""point"",""cx"":61,""cy"":115}",{}
armatura_8.jpg,20295,{},253,31,"{""name"":""point"",""cx"":52,""cy"":121}",{}
armatura_8.jpg,20295,{},253,32,"{""name"":""point"",""cx"":48,""cy"":123}",{}
armatura_8.jpg,20295,{},253,33,"{""name"":""point"",""cx"":43,""cy"":124}",{}
armatura_8.jpg,20295,{},253,34,"{""name"":""point"",""cx"":33,""cy"":126}",{}
armatura_8.jpg,20295,{},253,35,"{""name"":""point"",""cx"":30,""cy"":123}",{}
armatura_8.jpg,20295,{},253,36,"{""name"":""point"",""cx"":27,""cy"":127}",{}
